datetime,HomeTeamProb,AwayTeamProb,AwayTeam,HomeTeam,HomeTeamHasWon,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine
2020-02-02,0.899599506984628,0.10040049301537203,PHO,MIL,True,-853.0,594.0
2020-02-02,0.7413555127628718,0.2586444872371282,NOP,HOU,True,-200.0,163.0
2020-02-02,0.905522274480624,0.09447772551937594,CHI,TOR,True,-492.0,362.0
2020-02-03,0.6346678414647168,0.3653321585352832,DAL,IND,False,-215.0,175.0
2020-02-03,0.5470839647145596,0.4529160352854405,NYK,CLE,False,109.0,-130.0
2020-02-03,0.6863135268048153,0.3136864731951847,GSW,WAS,False,-264.0,214.0
2020-02-03,0.4911778264450562,0.5088221735549439,ORL,CHO,False,168.0,-200.0
2020-02-03,0.6521410673811746,0.3478589326188254,PHI,MIA,True,-142.0,120.0
2020-02-03,0.6161038693962965,0.3838961306037035,PHO,BRK,True,-137.0,115.0
2020-02-03,0.2610285832958297,0.7389714167041703,BOS,ATL,False,178.0,-223.0
2020-02-03,0.7757764286680723,0.22422357133192766,DET,MEM,True,-456.0,348.0
2020-02-03,0.737660035531127,0.26233996446887303,MIN,SAC,True,-118.0,-102.0
2020-02-03,0.7168294183776784,0.2831705816223216,SAS,LAC,True,-441.0,341.0
2020-02-04,0.33467869759027274,0.6653213024097273,MIL,NOP,False,215.0,-267.0
2020-02-04,0.8884806611161277,0.11151933888387232,CHO,HOU,True,-1279.0,750.0
2020-02-04,0.7298838417654268,0.27011615823457324,POR,DEN,True,-190.0,158.0
2020-02-04,0.7778132811120646,0.2221867188879354,SAS,LAL,True,-636.0,464.0
2020-02-05,0.5757094142053903,0.4242905857946097,PHO,DET,True,125.0,-149.0
2020-02-05,0.7197822058811459,0.2802177941188541,GSW,BRK,True,-257.0,211.0
2020-02-05,0.7934289879199539,0.20657101208004613,IND,TOR,True,-237.0,195.0
2020-02-05,0.8179338587478613,0.1820661412521387,ORL,BOS,True,-238.0,194.0
2020-02-05,0.9236207395168988,0.07637926048310106,CLE,OKC,True,-1197.0,749.0
2020-02-05,0.6715229601018756,0.3284770398981244,ATL,MIN,False,-179.0,149.0
2020-02-05,0.7232123900211812,0.2767876099788188,MEM,DAL,False,-172.0,143.0
2020-02-05,0.6367888372840169,0.3632111627159831,DEN,UTA,False,-501.0,382.0
2020-02-05,0.6252348978883526,0.3747651021116474,MIA,LAC,True,-269.0,218.0
2020-02-06,0.4759659012500431,0.524034098749957,ORL,NYK,True,135.0,-162.0
2020-02-06,0.4677196334191784,0.5322803665808216,NOP,CHI,False,201.0,-247.0
2020-02-06,0.8291421814195695,0.17085781858043048,PHI,MIL,True,-478.0,365.0
2020-02-06,0.6454242414534793,0.3545757585465207,SAS,POR,True,-162.0,134.0
2020-02-06,0.6958118528882336,0.30418814711176645,HOU,LAL,False,-251.0,206.0
2020-02-07,0.39744350430666,0.6025564956933399,DAL,WAS,True,129.0,-154.0
2020-02-07,0.6768531469651982,0.32314685303480184,MEM,PHI,True,-254.0,206.0
2020-02-07,0.8995069407023365,0.1004930592976635,ATL,BOS,True,-816.0,562.0
2020-02-07,0.4475379318575559,0.5524620681424441,TOR,IND,False,-115.0,-105.0
2020-02-07,0.855121225197649,0.14487877480235098,DET,OKC,True,-900.0,608.0
2020-02-07,0.3645115266700186,0.6354884733299814,HOU,PHO,True,117.0,-139.0
2020-02-07,0.44466260211907865,0.5553373978809213,MIA,SAC,True,-105.0,-114.0
2020-02-07,0.7339637935328334,0.26603620646716664,POR,UTA,True,-593.0,442.0
2020-02-08,0.2625157847145901,0.7374842152854099,MIL,ORL,False,305.0,-388.0
2020-02-08,0.6855396154106593,0.3144603845893407,NYK,DET,False,105.0,-125.0
2020-02-08,0.3454589511509856,0.6545410488490144,DAL,CHO,False,124.0,-146.0
2020-02-08,0.8744114734776272,0.12558852652237285,BRK,TOR,True,-255.0,207.0
2020-02-08,0.6728131789136975,0.3271868210863025,NOP,IND,False,-199.0,163.0
2020-02-08,0.3014796008874968,0.6985203991125033,LAC,MIN,True,428.0,-576.0
2020-02-08,0.27273043929358715,0.7272695607064128,LAL,GSW,False,740.0,-1143.0
2020-02-08,0.4134369852322417,0.5865630147677583,DEN,PHO,False,132.0,-158.0
2020-02-08,0.5759665646737079,0.4240334353262921,SAS,SAC,True,108.0,-131.0
2020-02-09,0.5932664528479333,0.40673354715206667,BOS,OKC,False,102.0,-122.0
2020-02-09,0.6275315489746734,0.37246845102532655,NYK,ATL,True,-201.0,169.0
2020-02-09,0.8433913944704373,0.15660860552956268,CHI,PHI,True,-601.0,430.0
2020-02-09,0.4478214327091367,0.5521785672908632,MEM,WAS,False,125.0,-149.0
2020-02-09,0.6162117053586197,0.3837882946413803,UTA,HOU,False,-142.0,119.0
2020-02-09,0.2377783215438144,0.7622216784561856,LAC,CLE,False,194.0,-238.0
2020-02-09,0.5606279758530242,0.4393720241469759,MIA,POR,True,-215.0,175.0
2020-02-10,0.7047134633108382,0.2952865366891618,CHO,DET,False,-159.0,131.0
2020-02-10,0.7288898799239271,0.27111012007607305,BRK,IND,False,-267.0,216.0
2020-02-10,0.7554025875951002,0.24459741240489985,ATL,ORL,True,-415.0,323.0
2020-02-10,0.9111661244014791,0.08883387559852085,MIN,TOR,True,-414.0,318.0
2020-02-10,0.8944484301978658,0.1055515698021342,SAC,MIL,True,-519.0,392.0
2020-02-10,0.5711589756834307,0.4288410243165693,UTA,DAL,False,-109.0,-110.0
2020-02-10,0.7909376344684396,0.20906236553156046,SAS,DEN,True,-287.0,233.0
2020-02-10,0.3395629411007849,0.6604370588992149,MIA,GSW,False,225.0,-278.0
2020-02-10,0.8370615132936535,0.16293848670634647,PHO,LAL,True,-954.0,646.0
2020-02-11,0.6262350333538765,0.37376496664612346,LAC,PHI,True,-106.0,-113.0
2020-02-11,0.6516926200419104,0.3483073799580896,CHI,WAS,True,-166.0,138.0
2020-02-11,0.6326287589929316,0.3673712410070684,POR,NOP,True,-156.0,130.0
2020-02-11,0.7642941926379024,0.2357058073620976,SAS,OKC,False,-371.0,292.0
2020-02-11,0.5561124377618273,0.4438875622381727,BOS,HOU,True,-138.0,115.0
2020-02-12,0.7544256316401203,0.2455743683598797,DET,ORL,True,-260.0,212.0
2020-02-12,0.4996227450023566,0.5003772549976434,ATL,CLE,True,120.0,-143.0
2020-02-12,0.5992615396043084,0.4007384603956916,WAS,NYK,False,-152.0,128.0
2020-02-12,0.3169900368518019,0.6830099631481981,TOR,BRK,True,147.0,-178.0
2020-02-12,0.31857581260645584,0.6814241873935442,MIL,IND,True,-121.0,101.0
2020-02-12,0.687119352448032,0.31288064755196804,CHO,MIN,False,-249.0,203.0
2020-02-12,0.6590234373173065,0.3409765626826935,POR,MEM,True,-168.0,140.0
2020-02-12,0.7356599254578803,0.2643400745421197,SAC,DAL,True,-367.0,290.0
2020-02-12,0.7544446473801696,0.2455553526198304,GSW,PHO,True,-303.0,238.0
2020-02-12,0.6863492278914928,0.3136507721085072,MIA,UTA,True,-200.0,168.0
2020-02-12,0.6262927614686717,0.37370723853132826,LAL,DEN,False,131.0,-157.0
2020-02-13,0.7140355281530538,0.2859644718469462,LAC,BOS,True,-115.0,-104.0
2020-02-13,0.5776974334160694,0.4223025665839306,OKC,NOP,False,-159.0,133.0
2020-02-20,0.17039482715210105,0.8296051728478989,MIL,DET,False,685.0,-1039.0
2020-02-20,0.31349446893190874,0.6865055310680912,MIA,ATL,True,202.0,-248.0
2020-02-20,0.6450145557341403,0.35498544426585965,CHO,CHI,False,-181.0,150.0
2020-02-20,0.7600233324237783,0.2399766675762217,BRK,PHI,True,-277.0,221.0
2020-02-20,0.5420040595333958,0.4579959404666042,MEM,SAC,True,-106.0,-114.0
2020-02-20,0.3052099763082365,0.6947900236917635,HOU,GSW,False,363.0,-467.0
2020-02-21,0.5035451251163657,0.4964548748836343,DAL,ORL,False,147.0,-177.0
2020-02-21,0.7954172443662259,0.20458275563377412,CLE,WAS,False,-234.0,191.0
2020-02-21,0.3724922693831251,0.6275077306168748,IND,NYK,False,234.0,-287.0
2020-02-21,0.8678871033253943,0.13211289667460568,PHO,TOR,True,-360.0,283.0
2020-02-21,0.5962366992752743,0.4037633007247257,DEN,OKC,True,-121.0,101.0
2020-02-21,0.2785720635770195,0.7214279364229805,BOS,MIN,False,310.0,-396.0
2020-02-21,0.7751708353567991,0.22482916464320105,SAS,UTA,False,-283.0,225.0
2020-02-21,0.6208531860723909,0.37914681392760907,NOP,POR,False,187.0,-229.0
2020-02-21,0.7773830565190288,0.2226169434809712,MEM,LAL,True,-575.0,435.0
2020-02-22,0.7561433660709276,0.2438566339290724,SAC,LAC,False,-409.0,324.0
2020-02-22,0.5068981157995293,0.4931018842004707,BRK,CHO,False,145.0,-173.0
2020-02-22,0.3272150722347552,0.6727849277652448,DAL,ATL,True,-128.0,107.0
2020-02-22,0.505818636058729,0.494181363941271,PHO,CHI,False,127.0,-151.0
2020-02-22,0.8973974253643144,0.10260257463568556,CLE,MIA,True,-1081.0,710.0
2020-02-22,0.8188735593777159,0.1811264406222841,PHI,MIL,True,-460.0,354.0
2020-02-22,0.6451783407560314,0.3548216592439686,HOU,UTA,False,-127.0,106.0
2020-02-23,0.6547749011540861,0.345225098845914,BOS,LAL,True,-313.0,250.0
2020-02-23,0.802252892210603,0.19774710778939694,IND,TOR,True,-220.0,181.0
2020-02-23,0.8799348668255943,0.1200651331744057,MIN,DEN,True,-1497.0,900.0
2020-02-23,0.7272450525871564,0.2727549474128436,SAS,OKC,True,-193.0,159.0
2020-02-23,0.5670943366204649,0.4329056633795351,WAS,CHI,True,135.0,-161.0
2020-02-23,0.3502194054539712,0.6497805945460289,NOP,GSW,False,401.0,-524.0
2020-02-23,0.7987301373043573,0.20126986269564276,DET,POR,True,-223.0,181.0
2020-02-24,0.25998609520460125,0.7400139047953987,MIA,CLE,True,210.0,-264.0
2020-02-24,0.183052597747333,0.8169474022526669,MIL,WAS,False,638.0,-942.0
2020-02-24,0.8604941395756601,0.13950586042433988,ATL,PHI,True,-390.0,306.0
2020-02-24,0.6976151521577011,0.3023848478422989,ORL,BRK,False,-165.0,138.0
2020-02-24,0.9013620625045082,0.09863793749549177,NYK,HOU,True,-843.0,590.0
2020-02-24,0.8485325608487468,0.15146743915125316,MIN,DAL,True,-1353.0,778.0
2020-02-24,0.7959265050089046,0.2040734949910954,PHO,UTA,False,-350.0,271.0
2020-02-24,0.6713824561928969,0.3286175438071029,MEM,LAC,True,-639.0,474.0
2020-02-25,0.8272966093913646,0.17270339060863538,CHO,IND,True,-721.0,524.0
2020-02-25,0.5597688332229728,0.4402311667770272,MIL,TOR,False,-109.0,-111.0
2020-02-25,0.2858223658998083,0.7141776341001917,OKC,CHI,False,246.0,-307.0
2020-02-25,0.8882573908750211,0.11174260912497902,DET,DEN,True,-983.0,652.0
2020-02-25,0.44105322223771615,0.5589467777622839,BOS,POR,False,230.0,-283.0
2020-02-25,0.7650360456724743,0.2349639543275257,NOP,LAL,True,-310.0,249.0
2020-02-25,0.4111913108620584,0.5888086891379416,SAC,GSW,False,228.0,-282.0
2020-02-26,0.4990202432905606,0.5009797567094394,BRK,WAS,True,105.0,-125.0
2020-02-26,0.6600678904696766,0.3399321095303234,NYK,CHO,True,102.0,-121.0
2020-02-26,0.26174089812949386,0.7382591018705061,PHI,CLE,True,248.0,-311.0
2020-02-26,0.8419490181824821,0.15805098181751787,MIN,MIA,False,-786.0,556.0
2020-02-26,0.4989340602856665,0.5010659397143336,ORL,ATL,False,116.0,-138.0
2020-02-26,0.7635282786440486,0.2364717213559514,MEM,HOU,True,-915.0,626.0
2020-02-26,0.5723399598782849,0.4276600401217151,DAL,SAS,False,156.0,-188.0
2020-02-26,0.5344868123635909,0.4655131876364091,LAC,PHO,False,260.0,-324.0
2020-02-26,0.5152642737901075,0.4847357262098925,BOS,UTA,False,-201.0,166.0
2020-02-27,0.8687412405042476,0.1312587594957524,NYK,PHI,True,-340.0,269.0
2020-02-27,0.6980700835235547,0.3019299164764453,POR,IND,True,-508.0,386.0
2020-02-27,0.7690260185463679,0.230973981453632,SAC,OKC,True,-308.0,248.0
2020-02-27,0.19627696029013528,0.8037230397098647,LAL,GSW,False,449.0,-598.0
2020-02-28,0.7512789718853569,0.24872102811464314,MIN,ORL,True,-324.0,258.0
2020-02-28,0.920407095062184,0.0795929049378159,CHO,TOR,False,-1173.0,748.0
2020-02-28,0.4502043953566096,0.5497956046433904,BRK,ATL,True,124.0,-149.0
2020-02-28,0.805724367590218,0.194275632409782,OKC,MIL,True,-567.0,423.0
2020-02-28,0.5895347111621793,0.4104652888378208,DAL,MIA,True,-136.0,113.0
2020-02-28,0.8689000773182317,0.1310999226817683,CLE,NOP,True,-887.0,606.0
2020-02-28,0.6500063182399255,0.3499936817600745,SAC,MEM,False,-137.0,115.0
2020-02-28,0.7840889229393541,0.21591107706064605,DET,PHO,False,-387.0,306.0
2020-02-28,0.8150053515180197,0.18499464848198036,WAS,UTA,True,-562.0,422.0
2020-02-28,0.58192401907796,0.41807598092203996,DEN,LAC,True,-298.0,237.0
2020-02-29,0.6099205629165395,0.3900794370834605,CHI,NYK,True,-140.0,118.0
2020-02-29,0.4719558657514023,0.5280441342485978,POR,ATL,True,-136.0,114.0
2020-02-29,0.7472211466280788,0.2527788533719212,BRK,MIA,True,-314.0,251.0
2020-02-29,0.3321573753486764,0.6678426246513236,IND,CLE,False,343.0,-439.0
2020-02-29,0.4023295254526272,0.5976704745473729,LAL,MEM,True,483.0,-664.0
2020-02-29,0.6828404612135404,0.31715953878645964,HOU,BOS,False,-104.0,-116.0
2020-02-29,0.6894638664737998,0.31053613352620024,ORL,SAS,True,-177.0,147.0
2020-02-29,0.8159617168196958,0.18403828318030424,GSW,PHO,False,-548.0,415.0
2020-03-01,0.1485526237630679,0.8514473762369321,MIL,CHO,False,616.0,-928.0
2020-03-01,0.3588442870408499,0.6411557129591501,DAL,MIN,False,181.0,-223.0
2020-03-01,0.68534920344635,0.31465079655365,PHI,LAC,True,-1230.0,742.0
2020-03-01,0.5565433025747119,0.44345669742528815,TOR,DEN,True,-142.0,120.0
2020-03-01,0.8044767173188173,0.1955232826811827,DET,SAC,True,-463.0,358.0
2020-03-01,0.5012021905445884,0.4987978094554116,LAL,NOP,False,-125.0,105.0
2020-03-01,0.5711701275066876,0.4288298724933124,WAS,GSW,False,243.0,-304.0
2020-03-02,0.30775498083448777,0.6922450191655123,UTA,CLE,False,439.0,-593.0
2020-03-02,0.2386633172202778,0.7613366827797222,HOU,NYK,True,394.0,-527.0
2020-03-02,0.6353681270010071,0.36463187299899297,POR,ORL,False,-276.0,224.0
2020-03-02,0.32951445189589823,0.6704855481041018,MIL,MIA,True,173.0,-214.0
2020-03-02,0.4419772934053899,0.5580227065946102,MEM,ATL,False,-128.0,108.0
2020-03-02,0.30728052813760565,0.6927194718623944,DAL,CHI,True,232.0,-284.0
2020-03-02,0.5955314760713016,0.4044685239286984,IND,SAS,False,108.0,-129.0
2020-03-03,0.44642080738181067,0.5535791926181893,SAS,CHO,False,139.0,-167.0
2020-03-03,0.8479791083563527,0.1520208916436473,BRK,BOS,False,-277.0,223.0
2020-03-03,0.8360963992021165,0.16390360079788344,MIN,NOP,False,-611.0,453.0
2020-03-03,0.6492585712732903,0.3507414287267097,LAC,OKC,False,158.0,-190.0
2020-03-03,0.904222285093904,0.09577771490609588,GSW,DEN,False,-1763.0,992.0
2020-03-03,0.3451578459280172,0.6548421540719829,TOR,PHO,False,131.0,-158.0
2020-03-03,0.7669688197248915,0.2330311802751085,WAS,SAC,True,-241.0,197.0
2020-03-03,0.7658329056843384,0.23416709431566166,PHI,LAL,True,-852.0,583.0
2020-03-04,0.3271744316997816,0.6728255683002184,OKC,DET,False,291.0,-386.0
2020-03-04,0.8481719380164828,0.15182806198351714,IND,MIL,True,-685.0,500.0
2020-03-04,0.21127761673302373,0.7887223832669763,BOS,CLE,False,148.0,-178.0
2020-03-04,0.7868580294477233,0.21314197055227668,ORL,MIA,True,-267.0,212.0
2020-03-04,0.5536009054622515,0.4463990945377485,MEM,BRK,False,-115.0,-105.0
2020-03-04,0.3371131722341756,0.6628868277658244,UTA,NYK,False,292.0,-375.0
2020-03-04,0.6741493788777216,0.3258506211222784,CHI,MIN,True,-124.0,104.0
2020-03-04,0.6999857082942479,0.3000142917057521,NOP,DAL,True,-238.0,192.0
2020-03-04,0.7564412487158912,0.24355875128410875,WAS,POR,True,-338.0,265.0
2020-03-05,0.341840769681088,0.658159230318912,DEN,CHO,False,343.0,-443.0
2020-03-05,0.6522674817226154,0.3477325182773846,LAC,HOU,False,-108.0,-111.0
2020-03-05,0.5934263205853223,0.4065736794146777,PHI,SAC,False,-220.0,179.0
2020-03-05,0.2438325566860509,0.7561674433139491,TOR,GSW,False,362.0,-468.0
2020-03-06,0.6889271384113783,0.3110728615886217,ATL,WAS,True,-220.0,180.0
2020-03-06,0.5595764026763902,0.4404235973236098,SAS,BRK,True,-152.0,125.0
2020-03-06,0.2917913320624985,0.7082086679375015,OKC,NYK,False,179.0,-225.0
2020-03-06,0.5529604939809469,0.44703950601905307,ORL,MIN,False,125.0,-149.0
2020-03-06,0.5718592829784748,0.4281407170215252,MIA,NOP,True,-120.0,101.0
2020-03-06,0.7286735990390619,0.2713264009609381,UTA,BOS,False,-116.0,-105.0
2020-03-06,0.3506164128009088,0.6493835871990912,IND,CHI,False,117.0,-139.0
2020-03-06,0.6477398139840433,0.35226018601595666,MEM,DAL,True,-306.0,244.0
2020-03-06,0.5409627790524539,0.4590372209475461,POR,PHO,True,140.0,-167.0
2020-03-06,0.5111751644455571,0.4888248355544429,MIL,LAL,True,-120.0,101.0
2020-03-07,0.29987053738030417,0.7001294626196959,HOU,CHO,True,276.0,-348.0
2020-03-07,0.3316039998313954,0.6683960001686047,UTA,DET,False,306.0,-389.0
2020-03-07,0.2652846849811184,0.7347153150188817,DEN,CLE,True,379.0,-500.0
2020-03-07,0.8548690599937131,0.14513094000628698,ATL,MEM,True,-269.0,217.0
2020-03-07,0.3459347328103594,0.6540652671896405,PHI,GSW,True,138.0,-165.0
2020-03-07,0.6392175526434686,0.3607824473565314,SAC,POR,False,-134.0,112.0
2020-03-08,0.7840569233242675,0.21594307667573254,CHI,BRK,True,-250.0,205.0
2020-03-08,0.5876303065288172,0.4123696934711828,LAL,LAC,False,-138.0,116.0
2020-03-08,0.407131641735438,0.5928683582645621,NOP,MIN,False,234.0,-290.0
2020-03-08,0.6724615637961435,0.3275384362038565,OKC,BOS,False,-251.0,204.0
2020-03-08,0.23608894127130936,0.7639110587286906,MIL,PHO,True,208.0,-255.0
2020-03-08,0.7940200183478964,0.20597998165210366,ORL,HOU,False,-346.0,275.0
2020-03-08,0.6849111665921267,0.3150888334078733,IND,DAL,False,-245.0,198.0
2020-03-08,0.40209798153336057,0.5979020184666395,MIA,WAS,False,175.0,-215.0
2020-03-08,0.6083558508575865,0.3916441491424135,DET,NYK,True,-242.0,196.0
2020-03-08,0.38309153378185823,0.6169084662181418,SAS,CLE,True,158.0,-190.0
2020-03-08,0.4307133001543683,0.5692866998456316,TOR,SAC,False,163.0,-198.0
2020-03-09,0.6032300709803929,0.39676992901960695,CHO,ATL,True,-200.0,163.0
2020-03-09,0.417719384895992,0.582280615104008,MIL,DEN,True,-250.0,204.0
2020-03-09,0.5218405595405626,0.4781594404594374,TOR,UTA,False,-223.0,182.0
2020-03-10,0.5641169411127986,0.43588305888720136,BOS,IND,False,122.0,-145.0
2020-03-10,0.7079993747819414,0.2920006252180586,NYK,WAS,True,-219.0,178.0
2020-03-10,0.6634159817702,0.3365840182298,CLE,CHI,True,-178.0,148.0
2020-03-10,0.8521247344712175,0.1478752655287825,MIN,HOU,True,-868.0,595.0
2020-03-10,0.5067863908038581,0.4932136091961419,DAL,SAS,True,140.0,-169.0
2020-03-10,0.7309762577278258,0.2690237422721742,ORL,MEM,False,-130.0,107.0
2020-03-10,0.6647428403845477,0.3352571596154523,PHO,POR,True,-238.0,194.0
2020-03-10,0.2865082119141386,0.7134917880858613,LAC,GSW,False,556.0,-792.0
2020-03-10,0.8648794193993983,0.13512058060060173,BRK,LAL,False,-881.0,568.0
2020-03-11,0.8604447625163164,0.1395552374836836,DET,PHI,True,-755.0,537.0
2020-03-11,0.8530821467492733,0.1469178532507267,CHO,MIA,False,-698.0,503.0
2020-03-11,0.6683175984800035,0.3316824015199965,NYK,ATL,False,-211.0,171.0
2020-03-11,0.6190490806279842,0.38095091937201575,DEN,DAL,True,121.0,-143.0
2020-07-30,0.4539812695483256,0.5460187304516744,UTA,NOP,False,-137.0,114.0
2020-07-30,0.559870794076583,0.4401292059234171,LAC,LAL,True,-188.0,155.0
2020-07-31,0.4632022901325133,0.5367977098674868,ORL,BRK,False,270.0,-335.0
2020-07-31,0.41059929631626657,0.5894007036837334,MEM,POR,True,-166.0,139.0
2020-07-31,0.4175426157529499,0.5824573842470501,PHO,WAS,False,244.0,-306.0
2020-07-31,0.6236256899097193,0.3763743100902807,BOS,MIL,True,-176.0,145.0
2020-07-31,0.485422565075721,0.5145774349242791,SAC,SAS,True,135.0,-163.0
2020-07-31,0.5287460352074052,0.4712539647925949,HOU,DAL,False,-110.0,-109.0
2020-08-01,0.5378940911082104,0.4621059088917896,MIA,DEN,False,144.0,-175.0
2020-08-01,0.5434256320484241,0.4565743679515759,UTA,OKC,True,-114.0,-105.0
2020-08-01,0.6324402094210284,0.3675597905789716,NOP,LAC,True,-211.0,175.0
2020-08-01,0.4938147094147605,0.5061852905852395,PHI,IND,True,195.0,-239.0
2020-08-01,0.49628165362024,0.5037183463797601,LAL,TOR,True,119.0,-142.0
2020-08-02,0.6155126679226524,0.3844873320773477,WAS,BRK,True,-170.0,142.0
2020-08-02,0.6697767456632647,0.3302232543367353,POR,BOS,True,-170.0,141.0
2020-08-02,0.5510237226195649,0.4489762773804351,SAS,MEM,False,-149.0,124.0
2020-08-02,0.5202110322150261,0.4797889677849739,SAC,ORL,True,-125.0,104.0
2020-08-02,0.29537480040118164,0.7046251995988184,MIL,HOU,True,168.0,-200.0
2020-08-02,0.3430690277729441,0.6569309722270559,DAL,PHO,True,204.0,-250.0
2020-08-03,0.3312969103750959,0.6687030896249041,TOR,MIA,False,123.0,-148.0
2020-08-03,0.2537887623995372,0.7462112376004628,IND,WAS,False,308.0,-388.0
2020-08-03,0.5851033937096767,0.4148966062903233,DEN,OKC,False,-223.0,182.0
2020-08-03,0.4802512087607205,0.5197487912392795,MEM,NOP,True,-201.0,165.0
2020-08-03,0.559717022915052,0.44028297708494796,SAS,PHI,True,-292.0,236.0
2020-08-03,0.3564534954449361,0.6435465045550639,LAL,UTA,False,197.0,-241.0
2020-08-04,0.7959295287969309,0.20407047120306895,BRK,MIL,False,-3771.0,1440.0
2020-08-04,0.3807991228948728,0.6192008771051272,DAL,SAC,False,177.0,-213.0
2020-08-04,0.7304690139460353,0.26953098605396475,PHO,LAC,False,-374.0,293.0
2020-08-04,0.5659896716206757,0.4340103283793243,ORL,IND,True,101.0,-120.0
2020-08-04,0.4163331937375083,0.5836668062624917,BOS,MIA,True,164.0,-199.0
2020-08-04,0.3796353203767329,0.620364679623267,HOU,POR,True,132.0,-158.0
2020-08-05,0.5454008852683927,0.4545991147316073,MEM,UTA,True,-202.0,168.0
2020-08-05,0.4114254741669158,0.5885745258330841,DEN,SAS,False,109.0,-131.0
2020-08-05,0.2564519741550826,0.7435480258449174,PHI,WAS,False,428.0,-569.0
2020-08-05,0.5917018661238895,0.4082981338761105,OKC,LAL,False,-229.0,186.0
2020-08-05,0.2621716368233977,0.7378283631766023,TOR,ORL,False,241.0,-296.0
2020-08-05,0.6792875014082091,0.32071249859179085,BRK,BOS,True,-430.0,337.0
2020-08-06,0.421231235272714,0.578768764727286,NOP,SAC,True,150.0,-182.0
2020-08-06,0.35685950559618684,0.6431404944038132,IND,PHO,True,101.0,-121.0
2020-08-06,0.6710608638967318,0.3289391361032682,MIA,MIL,True,-413.0,323.0
2020-08-06,0.4122781810837563,0.5877218189162436,LAC,DAL,False,157.0,-190.0
2020-08-06,0.6009041402590319,0.3990958597409681,POR,DEN,False,165.0,-200.0
